ID,Attrition
3,No
5,No
6,No
12,No
14,No
15,No
18,No
23,No
26,No
27,No
28,No
29,No
42,No
44,No
45,No
46,No
68,No
70,No
74,No
82,No
83,No
88,No
92,No
93,No
100,No
109,No
112,No
116,No
123,No
124,No
130,No
137,No
141,No
142,No
145,No
148,No
159,No
162,No
167,No
179,No
182,No
188,No
198,No
201,No
206,Yes
214,No
215,No
216,No
218,No
224,No
234,No
236,No
241,No
242,No
247,No
248,No
249,No
253,No
258,No
266,No
270,No
273,No
274,No
275,No
277,No
279,No
284,No
290,No
291,No
296,No
297,No
300,No
301,No
312,No
314,No
320,No
328,No
329,No
337,No
339,No
347,No
348,No
349,No
353,No
359,No
361,No
365,No
370,No
371,No
384,No
392,No
396,No
397,No
402,No
403,No
407,No
415,No
421,No
422,No
425,No
433,Yes
434,No
435,No
437,No
440,No
449,No
455,No
456,No
458,No
465,Yes
470,No
471,No
473,No
476,No
477,No
479,No
485,No
491,No
492,No
497,No
500,No
513,Yes
517,No
522,No
523,No
528,No
530,No
531,No
534,No
535,No
536,No
537,Yes
544,No
547,No
551,No
554,No
555,No
558,No
559,No
560,No
564,Yes
567,No
573,No
575,No
577,No
579,No
582,No
593,Yes
594,Yes
597,No
598,No
602,No
612,No
613,No
615,No
617,No
624,No
626,No
627,No
633,No
634,No
644,No
645,No
647,No
649,No
651,No
658,No
677,No
678,No
682,No
686,No
687,No
688,No
690,No
692,No
697,No
700,No
704,No
707,No
717,No
718,No
725,No
726,No
741,No
745,No
746,No
764,No
767,Yes
771,No
773,No
774,No
777,No
781,No
786,No
790,No
792,No
795,No
801,No
805,No
806,No
817,No
818,No
830,No
832,No
835,No
838,No
839,No
840,No
843,No
851,No
853,No
857,No
858,No
863,No
865,No
867,No
870,No
880,No
882,No
885,No
887,No
888,No
889,No
893,No
895,No
897,No
902,No
903,No
908,No
915,No
919,No
923,No
927,No
929,No
932,No
935,No
938,No
944,No
948,No
951,No
953,No
961,No
963,No
965,No
969,No
970,No
974,No
976,No
977,No
984,No
991,No
992,No
994,No
995,Yes
1002,No
1005,No
1012,No
1013,No
1015,No
1024,No
1026,No
1028,No
1032,No
1035,No
1040,No
1045,No
1049,No
1058,No
1059,No
1063,No
1064,No
1066,No
1068,No
1081,No
1086,No
1105,No
1111,No
1118,No
1121,No
1125,No
1126,No
1130,No
1132,No
1133,No
1135,No
1140,No
1143,No
1144,Yes
1147,No
1153,No
1155,No
1165,No
1170,No
